flavor,weak,median
flavor5,1,4.5
flavor5,2,3.5
flavor5,3,2.5
flavor5,4,3.5
flavor5,5,2.5
flavor5,6,2.0
flavor5,7,3.0
flavor14,1,1.0
flavor14,2,3.0
flavor14,3,2.0
flavor14,4,1.0
flavor14,5,3.0
flavor14,6,0.0
flavor14,7,1.5
flavor11,1,1.0
flavor11,2,3.0
flavor11,3,2.5
flavor11,4,2.0
flavor11,5,2.0
flavor11,6,1.0
flavor11,7,2.0
flavor4,1,1.0
flavor4,2,1.0
flavor4,3,2.0
flavor4,4,1.0
flavor4,5,1.0
flavor4,6,1.0
flavor4,7,1.0
flavor10,1,1.0
flavor10,2,2.0
flavor10,3,1.0
flavor10,4,1.0
flavor10,5,1.0
flavor10,6,0.0
flavor10,7,1.0
flavor2,1,2.0
flavor2,2,5.0
flavor2,3,5.5
flavor2,4,4.0
flavor2,5,3.0
flavor2,6,2.0
flavor2,7,1.5
flavor13,1,1.0
flavor13,2,10.0
flavor13,3,1.0
flavor13,4,5.0
flavor13,5,1.0
flavor13,6,0.0
flavor13,7,0.0
flavor6,1,1.0
flavor6,2,1.5
flavor6,3,1.0
flavor6,4,1.0
flavor6,5,1.0
flavor6,6,2.0
flavor6,7,1.0
flavor1,1,3.5
flavor1,2,2.0
flavor1,3,3.0
flavor1,4,2.0
flavor1,5,2.0
flavor1,6,2.0
flavor1,7,1.5
flavor15,1,5.0
flavor15,2,2.0
flavor15,3,3.5
flavor15,4,2.5
flavor15,5,3.0
flavor15,6,1.0
flavor15,7,1.0
flavor8,1,2.5
flavor8,2,3.0
flavor8,3,3.0
flavor8,4,6.0
flavor8,5,2.0
flavor8,6,2.0
flavor8,7,3.5
flavor3,1,1.0
flavor3,2,1.0
flavor3,3,1.0
flavor3,4,1.0
flavor3,5,1.0
flavor3,6,1.5
flavor3,7,1.0
flavor9,1,3.0
flavor9,2,2.0
flavor9,3,1.0
flavor9,4,1.0
flavor9,5,2.5
flavor9,6,1.5
flavor9,7,1.5
flavor12,1,4.0
flavor12,2,1.5
flavor12,3,3.0
flavor12,4,2.0
flavor12,5,3.5
flavor12,6,1.5
flavor12,7,1.5
flavor7,1,1.0
flavor7,2,1.0
flavor7,3,1.0
flavor7,4,1.5
flavor7,5,1.0
flavor7,6,6.0
flavor7,7,3.0
